FP,Burden,Spacing,Altura taladro (m),Taco (m),Xc (mm),n,P10 (mm),P20 (mm),P30 (mm),P40 (mm),P50 (mm),P60 (mm),P70 (mm),P80 (mm),P90 (mm),Xmax (mm)
0.5385692993648544,6.872144816788351,7.508912871650714,12.764617631437398,3.5617168338460248,99.37266259157819,1.724651297778347,27.573836054012666,42.46917205138698,53.37222259820072,65.53592514011642,77.66714491952932,95.09665337275025,120.73040880532282,122.07377721523315,171.10601327379857,164.52263047763208
0.5225742072122821,6.790870048845445,7.967399008050816,14.269348249580666,5.965811695558729,104.3790822955973,1.7606684446352543,30.14120225107149,47.08787614036696,58.3601522861959,71.73746666722198,86.88755429119287,95.52996188670667,115.19308451616583,137.65633745211792,168.01986105475967,181.53071742686046
0.4599121401432249,5.702276070750196,6.667908284085345,10.902724069344844,5.454923606111588,108.21775279541141,1.825719271474515,32.15941980310177,46.498254084061166,61.167011495669946,74.82451176737813,91.68523329182331,101.16360469704595,120.71655674755357,136.53168562100902,170.56522748586178,182.54483423428508
0.3297609884378559,5.320903012511722,7.51720919264514,10.284244120032891,5.224843898194546,129.71601894889469,1.5321568583221603,29.074051579231096,46.71755294506022,67.13543747428966,83.42223831026747,102.7644934068564,120.03624366241422,144.67594323558595,179.54236898555456,225.63684469046322,238.52416795084244
0.5407529132043172,5.838586974575008,7.970964992978818,10.829232229831184,4.406277891041857,96.50181121479655,1.839548551603854,28.969633315051052,41.42534639278698,56.40404906911111,66.75088845853813,78.65102597301455,94.5036181791565,107.94032079589462,120.1864066895269,161.11770885285043,180.67855270965157
0.4836252711897384,6.621401221934061,5.424787665706324,15.512939161184097,3.458631366379008,89.20807832434421,1.7905147039691478,26.039974271000744,39.364985505048814,51.074600883928305,61.499005136623886,73.56816528984503,86.99793358207455,101.43348647027774,116.47218700801714,137.77015102901646,164.2156741076896
0.4650670567476987,6.131468351400255,6.344736839763053,10.055558690926741,5.761997574820704,91.42669354856855,1.6420763181684475,24.307897486012717,37.22287956686833,48.485618257934185,62.27663681942155,66.8586602120332,87.40647391741753,102.01889815008222,121.12380071274158,152.8609241691157,153.57940659740146
0.3848084506431366,6.510979569867693,6.177718147525759,11.129931848868111,4.024161202145183,99.18563558024489,1.9572652244517086,30.587991210981556,46.23381356530967,55.3286083939064,73.28069719289338,82.99351025936001,91.01022816513192,114.86559069119451,127.63605329431813,148.23996720804254,166.85407515011474
0.3316724685535477,5.831805690164351,5.2401478509385555,10.187701077409868,3.1503200690908013,101.69834822586735,1.7641250350080009,28.206888492090005,41.992707037424196,55.9168712065064,69.48930992508755,82.33906063253546,95.87667198186031,113.79323303323716,133.68709447394886,160.4911465838402,170.4889928973618
0.2789172886460498,6.082294073169052,7.265990518384234,10.66377680537322,4.027211030431886,130.9571967563751,1.7898476240459689,38.082147995055564,57.950503600593166,74.53705477853123,92.17945203367485,106.54604896633491,121.92299973314316,146.44695361056196,169.53617494978275,208.37957389766206,214.83677796465304
0.5207807189631526,5.220389035456154,6.3013370819677785,13.720895719769779,5.383371091487653,82.76312425642527,1.5025264290861424,18.540937617664664,29.378728661960846,40.30964715810078,51.81293405305942,66.22287658345121,80.12238514199991,91.09264241238579,108.36680134556298,150.00873040875913,155.8545092939941
0.38673288695008334,6.337232905775727,6.407980802571204,11.449833452434515,4.868126234964624,101.12703296980864,1.9364575776177033,30.57485169342376,48.229741791577624,60.50700022416695,73.12802513537149,83.50129166946184,100.07977418002464,112.6981746826822,123.5689804123315,163.97241458297214,174.0006230335945
0.3107090094385691,5.006011482814296,5.452018921439721,13.41527230258406,5.2525157542345795,95.84773827180652,1.6652342970438574,25.12192159889704,42.27809198197268,53.01408500500229,62.56793461209803,74.28128481390894,93.8279292968299,106.7194904478701,125.31939433558347,160.28692224485025,159.81717461950123
0.34178698724519574,6.236995322046246,5.542779956692605,13.541172296596757,5.380906151587132,108.48146259736326,1.6756192657779556,28.81176576425178,44.8066802508643,58.857819805752314,75.03032612511146,86.79902487571512,100.63392481941476,118.97871007681236,144.07533527870666,176.4368382961261,201.1247743251753
0.4237658706825688,6.6517976708147355,7.721310866468645,15.096611998538673,3.6358638332416278,121.12293604314874,1.9101294073552868,37.386828863634555,56.19862768750857,64.11465198168833,90.86301789112538,100.178346508537,106.19512015995315,130.37519376301358,152.55537150177915,201.45391658120244,208.30220980280149
0.30303183488176955,4.83025709325386,5.133947266922837,10.028448357471243,5.771349948279541,97.83725630357702,1.401997791871244,19.781687750563343,33.06747707367031,45.09984459814685,60.37136584838678,75.59012395370023,87.05019533901527,120.63984995296504,139.9550862933059,175.0872464263695,157.57032982045345
0.5069842852277127,6.0359493513548,5.698556854831119,15.120216756054202,4.313968808761118,80.73990226143083,1.9304770555972628,24.971524539238732,35.107589358866235,50.011186341375705,53.26260405608901,67.1025862687601,80.45615313465929,88.18642880477054,102.445669064067,122.23980302944604,133.10638758449468
0.4775558589505631,4.737739370574836,5.876177990943585,13.714714518561845,4.9170409477924935,82.92694023293949,1.641602560411843,21.988452802289608,32.655334425804746,43.52891770337691,54.17347188886026,68.4018231670291,77.67981917846015,88.79611754299896,107.60560906391376,130.4906376731624,148.5864268032839
0.46583888678528107,6.3142890706785675,6.470592627204759,10.976460916629746,3.006926317760226,95.57700095414638,1.8745221354452928,27.995332712361062,41.530325627248104,51.86234623011649,69.26060224712887,76.04195367636295,89.16746802753289,103.3156901848838,122.17132492489579,155.38288942035308,175.37152296758936
0.3796279119325311,4.7112330470588,6.759335519044388,14.637624328811704,5.980105495233534,100.22419306268309,1.4978186160942697,21.91569635603968,35.21995253699754,52.22226860764583,65.06557303900657,78.88325522206084,99.20096210064833,113.27208707525294,138.6400848838738,179.98517770080414,166.70092756292846
0.438192652210733,6.839849556751565,6.4798699275519995,15.132949250743515,3.8426891578924653,107.62399501803694,1.7934471021122071,30.698109381654948,49.04209722265354,60.595001631948634,74.55507367044363,91.12655511019145,106.39417890261146,121.31778037730572,141.69679412508293,183.77500391841508,201.81852552748362
0.4252293906738207,4.843519825094505,5.252346003670646,11.525580902524943,3.186189319620466,75.11782096866744,1.8780683634212976,23.26266570787602,34.0745020590106,44.823709385640676,54.11979359441756,58.58404593618977,71.75391062981464,84.30185948805298,102.23451742137358,112.23208542100657,139.36602834254694
0.444953980466446,6.897200614772701,5.731002362167141,15.512762085416085,4.374786124609542,98.6782676422034,1.8504096360759186,27.931576579396125,44.371265852044516,56.99723962232444,69.63577528907537,81.38316484006158,93.29618651418232,111.3052560730675,125.05724096591996,161.6459756205122,183.00025116104553
0.27533329634196674,6.502210440212742,7.530765154287623,12.726744581791948,3.3870901715461255,149.55600878228114,1.8633439597804293,42.94262572095969,66.2466505526317,87.18784950259858,108.09990196283023,120.69385881990468,142.13588776018767,162.02583659298458,192.64655056433895,234.4805522180466,249.50404179267608
0.3747422206511829,5.984205011165885,6.912766101435377,13.62054672599993,3.456980130472727,116.4497441993602,1.8208197532118233,31.768355210491105,50.83008282475429,66.82658176919357,82.7442362962789,94.15912048111149,111.74722064220681,130.26463262368375,153.16565517157372,188.55849920870196,188.08506160432464
0.26248425215856774,6.456560261573867,6.947447150402823,15.907897201705861,4.896848439090631,142.67383492148,1.7473139586897168,39.39506540894438,62.21902177065601,80.74218590229512,101.57188409161122,112.5371970478896,142.2255407637396,154.49524509859,187.20617058263926,218.58758732093213,265.4057287381112
0.3981972457733557,6.487787097457715,7.010609766054065,12.169216471835195,4.178782174710699,123.9463133616892,1.7623544238531041,33.40862262298749,52.866922151434004,73.77096147323623,85.57572871423541,100.16123550696801,119.44283702028707,135.1537635932796,159.93124830092225,207.7213786058328,209.68494467189475
0.3489583636998356,6.865067657043326,7.288709057118587,14.878956074920676,5.765557350464985,137.0410029988612,1.9291172765296944,42.18858302836993,63.978621567551485,82.64785539300225,99.37210041767997,119.58844574869764,133.82197235412679,146.72887457453513,167.23049211352978,216.14306071685468,244.71068129271154
0.29335725665981405,5.133458384597968,5.174325445164342,11.910394706970758,3.95746948382421,100.01992094172778,1.5508861201886444,23.90281162451875,37.80047179610361,49.01185040097898,64.26326836113388,75.97265249720562,97.85408817344727,108.71800739557138,133.85710532205076,171.05401754505357,182.83542179458794
0.28102089031676547,5.975189738395773,6.099825154797838,14.795281133448945,5.178540385151703,128.0918050188152,1.7890258064224578,35.710340345380715,54.81796692421205,72.9522913787955,86.40692397277358,100.70155384561455,117.70259193007453,146.63302518322863,161.74293874400536,208.11885922277116,209.87688254643479
0.4262933716533136,4.737622993911003,6.618582305785036,13.604403513175855,4.383298290464722,99.11559003902609,1.8388127923444553,29.35273982858207,41.99084474251621,58.516446817517675,72.30673480778316,78.03247377263328,96.65400007241966,111.9087547113397,121.74137865874226,152.4177707749245,181.80292033241906
0.3011778905610658,6.040414250060303,6.015369449891978,11.298134171352409,4.979853903387836,130.2744108034681,1.6050074567035364,31.770267468046857,48.13164459561414,71.00619695495185,86.27921540413766,109.05055686868661,122.27819320667341,150.53216224424352,171.05469794466407,215.23941843243006,245.1182654900858
0.5275360355130392,4.928228260231972,7.533436619861559,12.484156562735418,4.799086070147971,82.7917343903828,1.9374787651817884,26.43789582766367,37.87454936978276,48.007080974405746,59.94851615205141,67.57181220185633,73.165444535559,91.22375518781175,102.51737231179641,125.56209434536417,150.55780303481674
0.4243183419101185,5.912376528681104,6.447717525761882,11.90581380618137,4.418351918276994,96.21228404177714,1.8720364585046063,29.330102164999683,43.25081685278046,57.40942979995858,67.45365951210536,79.04399300465423,85.96017297999525,108.717365571784,126.2325905880076,141.8673232292655,166.67496898759495
0.35406094136045113,5.931076285084624,7.3058827683781375,10.468650358482183,5.850183283873312,51.384619141944235,1.7468269258975608,34.68797526999699,52.33242496979054,73.17899434420744,85.91309577893693,102.88955623901975,118.4586543938423,135.3154715958984,171.73111359522338,212.42936391502852,239.32430577014554
0.42727464744442506,5.664962882453068,7.556046550643507,10.179008620598186,4.028140928264868,101.44714548813391,1.790828452208436,28.72760962410648,43.85705050815195,61.44902272880786,69.74003106120647,80.32934738094568,98.15351141261263,115.44048814468937,128.73830082789686,167.39997030019282,178.36815406205343
0.25684116130890927,5.806579438782807,6.514374448710495,12.078871932443086,3.5317065037478175,123.64523224357947,1.7310933719865444,34.753480742300475,52.06838726755636,66.6278216471494,87.49292044311673,99.34648075584846,117.95743318513097,138.37216405123888,161.4964616814609,195.96710027679126,225.4585838911778
0.5375677639724337,6.40980847501647,7.72865673161405,10.11420488690492,5.034282182639485,99.81932524010098,1.771793167049281,28.360200716706267,40.042000287088825,54.935822662188855,69.46055980063258,87.15225202116888,95.53921903060184,112.92998751055279,123.29623099085734,161.49619686338806,184.28162528559898
0.39469103108287007,6.4981117912801665,6.7613718216109415,10.99292654549065,5.538022683923726,115.89377159220975,1.7587052113408714,30.88598428517932,48.036940646797696,63.896260439269156,75.03995617181504,98.02164782195807,116.72790689300726,130.26327673377017,149.6532589272211,184.73213308580566,211.4836333662496
0.4848205681750859,5.730383038938573,7.550822896501165,14.351099925105213,3.120761219819771,100.00414319251165,2.0136828498068864,33.353113354401664,48.061503021246054,59.05286590382676,71.1757392957903,81.22955575928704,92.10981000919249,106.41381447606183,128.1800222726046,152.8098413763142,168.64263318091332
0.2748189999767316,5.998983603806531,6.021772386774573,14.248547414101527,4.348898065268042,120.32964625169807,1.7344099212343977,31.806561430530753,51.26288707600036,64.63610126085085,86.05865757256502,99.30117879601123,114.32067904277481,127.90381705171163,162.23736965953984,190.96728119978258,196.78146847539256
0.3959974992514481,6.828090589225255,6.496450875594456,14.431482318744296,5.677463069061979,110.06057442885937,1.6373094307143647,29.023416021782506,42.508626045630926,53.77800386474441,72.55418230599055,85.79133881673356,105.29111831096776,120.63999358011255,144.03523864621843,178.3169669897874,183.96642172121037
0.3972120983063563,4.799333971252807,6.594233123013733,11.902919026779873,5.248855856768603,91.07434959619434,1.7064849949567933,25.10888291847752,37.9949680336365,49.12776375621496,58.12037989374174,69.55627411766848,84.61498516911823,103.2609181534241,124.16517672619412,153.1615904178375,159.4586616980248
0.5313479364924949,4.7927589147502765,5.314939147688212,15.340116742706172,5.975423149492885,68.27719033868186,1.6985603691084354,18.308533731929785,29.099515339634436,37.62436690017789,48.58645184683199,56.70849947357455,64.90710865632485,77.73859554563857,86.24640358615827,111.35028263053209,119.59317112103571
0.42151841571282267,4.719272529776921,6.195657520104621,13.562983288170685,4.594241434791732,97.49137453286762,1.7464800258066433,27.003159486248457,42.26555617360275,53.22702557655648,67.72201639154238,81.78686897792716,88.28051307179055,103.97453544504062,123.23572549873016,166.70217976676622,173.02703879613296
0.39204682031708615,6.144658212601319,7.752013017655028,10.756158050479758,4.979987156403453,120.87808625365844,1.8099109884748825,34.64431912349203,52.62456038896935,72.35742317531229,83.22449824570585,101.8171372510671,120.04996249057835,129.9914822966418,160.57830359616273,191.9020122282599,207.73268420528137
0.3300926989275681,5.546520751975949,6.892496721094227,10.862311968733206,3.9074408434137844,121.1514725987003,1.7248563653171782,33.53278134027012,50.0638902157553,66.66980807130406,81.15794124819307,96.57852439682797,112.80919026112242,131.9897628676143,167.6464611817079,191.02481932701667,222.44227104928942
0.3494706992027657,6.435803540354608,5.532519747310903,14.15857256157821,5.842606798997977,105.4702498461519,1.5862697214640515,25.244027697347246,40.19695270756607,57.19805594547527,71.30169950716649,83.29260325735255,105.89782368631097,117.29273703717479,144.47781375845992,185.00042839241007,197.64556601296425
0.4062017207414613,6.178078533271481,6.016566906828815,11.037663618652468,4.099006465669609,100.9637022251012,1.7126548409412914,27.32601024516235,42.64456836939066,55.735893207310966,67.0979877595882,83.34611562580716,95.84591846654219,107.9239310420265,133.14170181245436,167.41746023821597,169.015006009454
0.381673438091514,5.334094395820595,5.574809028988099,13.04375620949226,5.215532138059886,89.9539940422968,1.5008664822531115,20.609277985410138,33.306471772954524,46.38137934540901,59.47800358561936,71.29127320041141,87.48142841049189,97.45393402373152,115.3819248934236,160.22367715243752,163.80235200882555
0.25648362396409913,6.745916368403839,5.074469395395718,15.950646855572264,4.2094206123572455,108.7928157041942,1.7699937269941575,29.995548260679712,47.49975917960999,61.272983245169094,75.64657513183701,87.40003768857838,103.38439589375969,117.84326302320459,133.71568289948502,180.50286804670725,196.19604516867997
0.49788757725830735,6.406330367676631,7.78238137551208,10.024045628400037,4.685456790188998,219.36256691402355,1.7944965958787025,27.92637413561137,43.39574478296265,58.44088684987481,69.07936495996323,77.34178602489456,94.8815554234616,110.86298577728937,130.49497080373206,155.59597414096118,175.18365884432376
0.51884823155193,5.176337352275439,6.3446219847706145,10.099478811385342,5.159347605064639,75.67810495933998,1.6588928170427197,18.79239895690093,31.392644405088628,40.71956667740813,50.699697145717224,60.88342931257823,70.53534632798862,81.64059372223176,99.73911598967304,124.63986461943006,125.36525118308525
0.29207472669958323,5.410480044430135,5.922605217262358,15.958507491583038,4.526802455254063,99.93845030383865,1.385157600215931,19.0576808011568,33.93755833771768,48.18554280218922,61.2121303302499,79.18696888982028,94.16125206783882,113.87321005631915,136.23438899627993,181.54775038545085,183.74380435245507
0.41621084306171485,5.286099950510657,6.795431574673209,13.507833004804993,5.721258980728526,92.78450190114683,1.5108555654470124,19.774643024811233,35.19036206659615,47.41131388452159,61.348238694781465,70.182875841532,88.40354470685479,108.2457826503002,127.3858701938765,154.90533187148117,175.19457246940092
0.2825727223406331,4.894029121562499,5.021943368879047,10.761459853111079,4.2579029637834305,105.66995823767886,1.7745037160220016,30.380838421740734,46.56443025382234,58.59598278184615,70.4902112552325,87.59800481315942,98.22358098722177,112.74085973207373,138.64931476040934,167.73583746480622,191.95485770475574
0.4516720279119435,4.869458431355479,5.834066319802441,15.383813198524562,4.9412153944299755,82.73681320137916,1.6084234361911491,21.52891807732623,31.7750018353244,44.11429123413519,51.839507519931686,66.53251939847148,78.06594526682647,92.28311134493642,114.37398483882963,144.5338258126798,155.16114444795923
0.3343701351517025,6.84031865843936,7.109100397096678,15.282281800766153,4.027087299900162,139.9719512762537,1.8362423994561246,42.85337942393087,58.4877956993946,85.19031926261346,98.8784530055803,117.22528450857286,131.02138673337427,159.62259048914234,182.12516185199206,222.01457655255555,265.2826216276384
0.44782679040757056,5.594760092996883,6.901309319207789,13.217202478668252,4.224470004693039,100.65478647499393,1.638399012785988,24.243974012231305,42.15992586006729,53.213990331696344,68.06525752177498,82.58415233656888,102.00817795327444,111.31532211631283,139.53885163223237,160.6985413711828,171.67833399316876
0.4680983842860648,5.458299556943524,7.945417842627606,13.73075217916454,4.320150324700657,106.6223572022773,1.9134162234080816,33.60606566100856,49.06062070387857,62.99202763985573,76.13712872842704,86.20172559570275,101.58632494987981,115.46258993502691,136.76205867856356,157.1782008192166,191.01044141414923
0.4805942475752971,6.324214271693445,6.861073128974132,11.639123149005258,3.377421054936856,96.60351564515457,1.862069375066571,30.080075185285015,40.94736529733342,57.62787042954768,68.17177253351501,75.49446504111647,96.44579074482961,110.45553820236825,124.30234902765491,158.73838891652218,168.30069562279863
0.282322283786769,5.88248266313225,6.432517620883198,10.303118178232031,3.27517103717702,129.00542186223393,1.816591950174874,36.865277004791174,55.28591815448348,75.63975303332697,88.2716068159866,103.74758122749822,122.22266813200214,141.57222189048042,172.99288586014939,203.62101510835288,244.59281229272378
0.5248035535412825,6.840349967096156,7.284297689552023,13.567405653345187,5.002469769440274,107.78774264814051,2.043341449793178,35.94124168242432,52.93124506723587,65.10385266784652,79.42190531682886,92.49169228448481,104.07677475519588,121.94942146875242,132.06137522871873,158.97093933992764,175.49378831478285
0.31906419726846424,6.45075373477348,7.70998361589216,11.768531159216579,4.9665532150291565,132.6616335121549,1.872322725839137,37.47830913712846,59.04289370174032,71.02268357525317,92.54244716397862,107.30282148338699,121.59091376101054,148.37326201905964,185.49495601966564,205.40865091937476,228.67051254447927
0.2612237668528539,5.698423910311351,7.1620878401550545,13.98172627996211,4.9887291426302856,140.59901281129493,1.617804244200625,35.264655179554694,54.777819681335856,75.49403138787842,91.46731138985659,109.76275111346933,131.4165236926612,156.0713535156549,190.8068490292888,225.00310689303845,261.888398099554
0.416455740817445,5.440898683702065,7.889633670648139,15.017471061055607,3.059299336028075,111.887087704808,1.7843707531429795,30.689136798701735,50.302697750659476,58.605581288871264,76.06886740294934,86.13350105993466,107.2104208559847,125.94025451256137,147.75368217910093,186.17865165539592,188.55384249575658
0.3612766851587316,6.966578862310805,7.346015512214532,10.108963263486185,3.9796405280153397,126.03635357028512,1.7862302512841184,35.97052630813969,52.71625523716138,73.889414240533,91.77728333354426,108.05346877144767,125.72679998207212,141.18328129256005,167.10445474278308,198.66738251318873,231.44532719143533
0.498936922939724,6.294400590009109,7.600404314785779,13.574282648114364,3.5934295417775908,98.69319761971893,1.9183415663336143,29.106690038106787,44.07470229760108,57.95577563705137,65.91743638517634,83.5485935718847,94.92451525259293,112.05020888814114,133.60299081913976,158.69536607476326,169.24254449048215
0.4924754416192906,6.877986650009603,5.342312213550912,11.387683238121113,5.334454267632037,85.69521662162113,1.7729978123990604,24.476348590047866,37.007762781621636,49.3473740463198,59.54987870861438,71.30110762806474,84.95850243042842,93.58839450598505,114.74370461384697,137.38035759125935,162.30618857272194
0.3451416678468146,4.796196443042604,7.197240508981363,15.243330987422809,5.58189120418839,107.48042886358571,1.5353794857619278,25.582442673720237,40.937080389648116,53.432681036569335,65.89901139647277,87.11381475170343,103.48329027782933,121.44285076269702,139.47778798977396,192.9652120129728,200.45733590151528
0.5358698185209235,6.6263341979769566,6.320266098582106,11.521987039370972,3.740041131678442,94.96959788645246,2.027370464435198,30.56293055315225,45.99314184090675,54.45397650476791,67.96380987304704,80.6345885269654,95.40240774278067,103.88349153699367,125.15197921389473,144.4039323648782,160.53623857899015
0.3372753514420356,6.092684709978019,6.659311407233826,13.66462079941251,5.003547476543959,113.76235442987593,1.6970556984849707,29.176588652421977,48.2904299669909,62.45348663586563,75.58050816905984,90.99321271875682,107.85903602054384,129.59286553457548,149.04527649233432,190.72736942241187,208.30546167632443
0.4045171387695144,4.804804195837781,6.96230722844707,13.321245040537669,3.3880884103748232,96.51979898982803,2.0121417082351836,29.502847979049584,46.07374815140605,57.76509849791439,64.80084058983495,80.0516840509227,99.04294459573609,102.59233602286665,122.66589447092313,149.2453214479945,164.18567615348346
0.32678952717028087,5.970644999923052,7.909445350116709,12.376999000355493,3.8254575768051398,134.76561337241384,1.7850244944833595,37.89502618271675,59.01672495392546,74.52516868096335,93.58107182822124,108.34283702881167,126.45583576770117,154.09686287683752,169.18659381692942,219.05038850904262,240.14003942222783
0.530813071014689,6.215240912763623,7.953734244294874,14.065724581598765,3.4159634887002586,106.08099180714657,2.0636860019262397,35.02776071629982,50.885118979423204,64.5333211465053,75.73478759588272,95.8395639652291,99.34301717759149,117.68892485760209,135.70252171497054,160.5706095061826,190.68527479056223
0.29938234527460544,4.530756714721507,5.864684736463715,14.354617808292604,3.8505622997976876,107.98866390985467,1.7148786626511776,27.718995838548107,45.116272098483556,64.11089919765614,68.39326887554212,88.6628345391001,98.89622740045654,115.57986068901502,139.7416234612016,174.40268859015208,199.65793219964183
0.2634731858176987,5.635794904604366,7.201260492313748,13.401626771916321,5.0242096420478335,144.37564433018773,1.7396332800207661,40.13827600491024,61.15570680489696,81.82087421789498,100.60100471483,115.321376683932,146.9011024385716,166.4557427214681,190.37082961562066,246.58857544386055,232.0600627003271
0.3805291180009114,6.563498777990803,7.249950613805806,14.550533423108526,5.730980730555757,114.94985301383309,1.6333466375771801,28.592379393145674,46.18269041316659,63.0746336804687,79.47060380839497,93.12758428307482,111.63773439925977,137.41649398573887,152.51947019670965,186.33363779440472,191.51189999047065
0.5477126692167511,5.238397563360225,6.039478583939147,15.900502455957625,3.607567223772558,85.78766635142354,1.7488526308694636,22.926721320002223,37.23004384551456,48.783325432013314,61.03898491360295,67.45808702500123,80.78676015535156,98.26122457742754,119.12011001247697,138.22836180645714,155.58239644360035
0.5175031798764742,5.646370204496378,5.371609324592663,12.51563432740483,4.626237104852158,77.64464512694764,1.8194281844727873,22.164929699594214,34.61398976334714,46.01403121702861,54.25292720143399,66.34343599759883,76.7750234707645,89.66548560618345,106.8543561790005,122.85351008370199,137.35780072970277
0.4745824058370848,5.605785317669733,5.12284088085716,13.087498311313185,5.104173303730297,85.41710883852228,1.822850091884044,25.65266826979503,37.56293438965485,48.24384783345343,59.170524151592254,68.47366310144815,83.09699368729888,94.8159402361171,111.05296914582377,136.60457259524793,149.36732001332507
0.5172377472635574,5.254818478606229,7.332029382587535,10.07481926764728,5.858767405456697,91.31522003858223,1.659165080475542,23.948813734124318,36.07900916366345,46.03205008019227,63.34084663306406,74.31673406821596,91.7380442452737,97.03452007491916,121.88243567383437,149.0127081074641,147.61680486526453
0.5180339919093591,6.796104738788886,6.469099225450718,14.77617133786227,4.830181448661522,95.76036735137575,1.6884126216923245,25.15634851154809,39.46854774855885,51.706511752721276,67.57531378686953,79.53936763648151,86.7060665246107,100.97547075709096,125.51633030331777,158.41549352515267,163.2218957241694
0.4056575081159347,6.45323508857879,7.956620508484779,13.121380402275964,3.765320793082142,110.80701386129557,1.6952464198388262,29.926234268604993,45.70270436142221,61.78868314402984,77.0912800273311,90.29360492441623,104.39990476196249,124.57547998676172,151.58537237185035,180.31312808523435,206.0489741946929
0.3447787155492379,4.776471027490277,6.394920368580959,12.447768582163391,4.876434470741809,99.25408532072076,1.489187601986843,21.13852541066291,36.46093803356449,48.22513573345906,61.43384673728724,77.81989788030715,92.29648599235394,110.43353062392877,135.27728230296123,165.52464228743082,159.72640859804528
0.48160372963329645,6.992586644593933,7.933750937221521,10.564431778536374,3.9614734850340483,106.6470851776598,1.6870331492255395,28.12266134194554,46.73637478815602,57.57735169584214,72.05117965801682,85.84953565266309,95.2656743171744,115.7850987548721,139.61496615393636,174.8957113711293,183.31896697239426
0.44849837895032835,6.698000060769363,6.23472800658218,15.337938530052384,5.9283851720751235,107.86546079513626,1.7366322153949796,29.650293301629485,44.76115052300721,58.33927326030779,74.23126199819072,87.19456092362758,105.83268090710423,119.80788151502857,146.03514653341966,168.60672476257193,203.1693939430206
0.36209731866211303,5.2097710946600975,7.381046451679918,12.37004344024334,4.19902840549091,118.99471254894654,1.8377320823794627,34.478938044974676,53.275543055958266,70.96412568157352,78.08061212579955,95.79294798208107,112.54619114488031,134.0733142338588,151.676595976522,177.59094871578458,192.20790159275347
0.2783400004184546,6.592241449152345,5.2544578169354965,14.095489589255322,5.056283162283043,115.87826673077873,1.70002011553431,31.24281866925058,49.490655485934084,64.60891485322328,79.15389313657369,92.1456692516884,112.51231851408146,123.61478429578523,153.13746166012996,190.0409400962119,211.46760766599076
0.47403688340470784,4.766048829678457,6.666385130413292,10.896244938208905,3.069682747040275,87.1680522796764,1.6043591707183005,20.936381449255308,34.32446285518239,46.7406723735751,61.25923589320633,72.44448248976524,88.3889983291301,96.54233015252368,111.70443452595069,148.74333803326462,146.20556064606023
0.3287381547768594,6.997761826185597,7.406179360957172,15.769297777246194,4.2001843384042665,132.46809571511926,1.7739630522467063,37.82487686709166,60.86123281000565,75.46528470765165,92.45287019079197,107.39069788487201,124.7619582937284,153.74288501050273,176.88652501665925,215.32991282197668,246.38835966178095
0.5310439451601339,6.164211840266342,7.774105001659666,11.070650570930985,5.625322839967534,97.95376786170645,1.7237526901041493,26.988505953309616,40.56598915316662,53.801654735171255,69.27334614147178,77.32477511565722,91.93342581289082,105.57195553264337,136.6146956798162,161.61460591236303,178.6500794647418
0.32229117250170547,6.125312538896992,7.467749271852295,11.197251957396942,4.8306823332997375,134.75896392228364,1.9242983232775348,38.185507565736245,62.40776572429271,79.33293511907337,95.57237780729683,109.66298028235175,129.23222380636986,152.27842719743447,176.3017239068395,195.81748433397524,251.42135562529847
0.2868273797234458,4.726101817460332,5.110912181603522,15.153897163346283,4.331828659187929,97.17191430645687,1.5003253657754156,22.458037484707265,34.899852446113705,47.14089033615088,61.9645146732902,78.62350647472633,94.38674124179126,108.37065746253315,139.29433236666284,162.5028094191505,161.769610460059
0.4993338016374719,6.742583497241563,6.118107023920203,15.475496464851588,5.807812498307178,104.71774444113719,1.712215237691589,25.56143334158532,43.14833395906011,53.58782175639131,71.54504339186465,86.25227026188972,97.81358033854742,118.6197507295194,134.75968427989602,180.52965540023646,184.23912478257623
0.2959852949873482,4.572498758011173,5.146095416941554,11.272884445139809,5.561953128441687,92.04872627495325,1.7014119549537838,24.071215199917813,38.40443362265396,50.44501802946195,60.50543345460419,75.45762985161515,85.7834416513369,106.03924265636817,122.61910297246878,145.56138829693558,168.79720375904975
0.30378049244732175,5.102070145102868,5.327846873343674,12.818805329048967,3.9666470214688148,105.69405307526281,1.7552975036912035,30.229014096597126,46.11318870571978,59.317016323161,70.00198498491112,85.1137945605289,103.74825437857304,120.09651601228262,134.6877857068221,173.09829152871353,176.9011854234275
0.42981483745625304,4.857554687916587,7.025916886002452,14.400969427376978,4.633645206124019,94.71978705690073,1.748109581344208,25.894845535616973,40.545094180542335,54.424702710804034,66.9502063896066,78.12538973714543,91.12287458482017,108.20412863804599,123.50663259161122,149.48631351829567,158.1085315607644
0.5123686122512394,6.441919851730546,7.1397745889350945,15.27019440286481,4.469472768277388,104.85245861325686,1.833627820908512,29.379465364697495,48.01982854984533,62.575982366158904,75.68362706127608,84.19828306449098,93.83833387411185,112.0147110627815,139.07150556894393,165.63643924964703,168.61896783948364
0.308930399714372,4.995510568032245,7.3211620482548785,12.27431617022383,4.896607500344587,114.79247484321371,1.664718304843544,28.73059993933196,46.49085420971634,64.70691767992139,74.39835607260065,91.390532810846,104.91569263883795,132.62109484050913,153.24547885087338,185.85200460228472,216.67706258029574
